,Date,ProductID,Product,Low_Stock_Priority,Demand_Priority,Profitability_Priority,Low_Stock_Risk,cp,price_market,a,pred_s3,OrderQuantity,Inventory,Temperature,Rainfall,CPI,MCPI,Female,Age,Income
1087,2024-01-19,7,Shrimp,1,4.0,4.0,-0.3765690376569037,12.172810980045783,23.151125554282302,17.07867708352757,17.121348358598425,329,239,45.35,52.33,100.7,100.7,0.56,44.08,49946.15059999999
13,2024-01-19,1,Avocado,1,10.0,10.0,-11.384615384615383,2.243350032985657,-6.680934977411974,0.3451037079246798,0.39128078770899394,161,13,45.35,52.33,100.7,100.7,0.56,44.08,49946.15059999999
1624,2024-01-19,10,Zucchini,3,1.0,1.0,-0.0655021834061135,23.60289841724031,66.29982244007823,57.20762509077614,57.26187506271032,732,687,45.35,52.33,100.7,100.7,0.56,44.08,49946.15059999999
371,2024-01-19,3,Beef,5,9.0,8.0,0.0350515463917525,3.896239794896652,-5.473236130579618,0.8027019723787658,0.8523990919148694,468,485,45.35,52.33,100.7,100.7,0.56,44.08,49946.15059999999
550,2024-01-19,4,Cauliflower,7,7.0,7.0,0.0927536231884057,6.533374384832669,11.755908786721657,5.419346964774112,5.4631036388358805,626,690,45.35,52.33,100.7,100.7,0.56,44.08,49946.15059999999
192,2024-01-19,2,Banana,7,8.0,9.0,0.1362229102167182,3.5010828396781024,7.324052537646523,1.8874372751969857,1.931456981893259,279,323,45.35,52.33,100.7,100.7,0.56,44.08,49946.15059999999
1266,2024-01-19,8,Tomato,9,3.0,3.0,0.3236994219653178,13.69912446036298,45.04343575162994,29.43148932243908,29.463502257027958,234,346,45.35,52.33,100.7,100.7,0.56,44.08,49946.15059999999
908,2024-01-19,6,Milk,9,5.0,6.0,0.4481132075471697,10.53928580888408,26.76542527516576,14.808014521376888,14.847642080549395,117,212,45.35,52.33,100.7,100.7,0.56,44.08,49946.15059999999
729,2024-01-19,5,Egg,9,6.0,5.0,0.4142114384748699,11.303562523401231,27.18397073129937,12.90258939802217,12.94292947716167,338,577,45.35,52.33,100.7,100.7,0.56,44.08,49946.15059999999
1446,2024-01-20,9,Yogurt,2,2.0,2.0,-0.1834415584415585,20.58529204202494,35.75106926899532,35.06606757086166,35.110865298649955,729,616,45.02,0.0,100.7,100.7,0.56,44.08,49946.15059999999
1267,2024-01-20,8,Tomato,2,3.0,4.0,-0.1879432624113475,14.32777724099846,28.5601930040126,23.337622556395125,23.384270332444295,670,564,45.02,0.0,100.7,100.7,0.56,44.08,49946.15059999999
909,2024-01-20,6,Milk,2,5.0,7.0,-0.1551312649164677,10.47527692654478,31.97828167849868,16.32997422146779,16.376214854357823,484,419,45.02,0.0,100.7,100.7,0.56,44.08,49946.15059999999
372,2024-01-20,3,Beef,2,8.0,6.0,-0.1142410015649453,10.994400783174015,2.733783406033845,4.159711307848598,4.184725254975655,712,639,45.02,0.0,100.7,100.7,0.56,44.08,49946.15059999999
551,2024-01-20,4,Cauliflower,3,7.0,5.0,-0.0931034482758621,12.299149069734574,24.225803722728827,10.216143934430912,10.270404540195369,951,870,45.02,0.0,100.7,100.7,0.56,44.08,49946.15059999999
1625,2024-01-20,10,Zucchini,4,1.0,1.0,-0.0409756097560976,21.89444854258745,53.979983232950985,49.33576372105426,49.387312996079174,1067,1025,45.02,0.0,100.7,100.7,0.56,44.08,49946.15059999999
730,2024-01-20,5,Egg,4,6.0,8.0,-0.0135363790186124,10.002942000490822,21.55803543532619,10.842303421068276,10.890956214586435,599,591,45.02,0.0,100.7,100.7,0.56,44.08,49946.15059999999
14,2024-01-20,1,Avocado,4,10.0,10.0,-0.0111856823266218,2.8877264654908514,10.232766605317536,1.2517345388062793,1.3010102307473692,452,447,45.02,0.0,100.7,100.7,0.56,44.08,49946.15059999999
1088,2024-01-20,7,Shrimp,8,4.0,3.0,0.1388206388206387,15.619481461628896,16.94748311369579,17.31657967492507,17.36457744292654,701,814,45.02,0.0,100.7,100.7,0.56,44.08,49946.15059999999
193,2024-01-20,2,Banana,8,9.0,9.0,0.1861471861471861,4.098989963300181,3.2197421843554963,1.593095773086903,1.6420954490684256,752,924,45.02,0.0,100.7,100.7,0.56,44.08,49946.15059999999
552,2024-01-21,4,Cauliflower,5,7.0,7.0,0.0302013422818792,7.819512300668499,25.47480572104665,8.826677562617144,8.720093146678561,289,298,51.05,77.18,100.7,100.7,0.56,44.08,49946.15059999999
1626,2024-01-21,10,Zucchini,7,1.0,2.0,0.0842105263157895,19.94141119285016,52.37779633452597,46.73422085825356,46.63032143578235,348,380,51.05,77.18,100.7,100.7,0.56,44.08,49946.15059999999
1447,2024-01-21,9,Yogurt,9,2.0,1.0,0.695906432748538,21.02976458778601,48.29522442169536,41.26355061691074,41.15612342040019,52,171,51.05,77.18,100.7,100.7,0.56,44.08,49946.15059999999
910,2024-01-21,6,Milk,9,5.0,5.0,0.9659090909090908,9.106119330488385,30.97750802422185,15.3608355037,15.250707313314471,3,88,51.05,77.18,100.7,100.7,0.56,44.08,49946.15059999999
373,2024-01-21,3,Beef,9,8.0,10.0,0.3429602888086642,1.509356703257196,24.67446150050235,4.757887734192924,4.672314822673844,182,277,51.05,77.18,100.7,100.7,0.56,44.08,49946.15059999999
194,2024-01-21,2,Banana,9,9.0,8.0,0.8502202643171806,4.987673552561913,22.97845790651099,3.899291999303896,3.796284630616092,34,227,51.05,77.18,100.7,100.7,0.56,44.08,49946.15059999999
1268,2024-01-21,8,Tomato,10,3.0,3.0,1.53,17.28442188665885,32.80426144082049,27.55315358379569,27.457381265237537,53,-100,51.05,77.18,100.7,100.7,0.56,44.08,49946.15059999999
1089,2024-01-21,7,Shrimp,10,4.0,4.0,6.1875,16.15986243428507,43.30386005340392,27.07216622083133,26.96988194316147,83,-16,51.05,77.18,100.7,100.7,0.56,44.08,49946.15059999999
731,2024-01-21,5,Egg,10,6.0,6.0,8.642857142857142,8.466590290926199,22.47289327958393,10.455429963499496,10.356589058846644,107,-14,51.05,77.18,100.7,100.7,0.56,44.08,49946.15059999999
15,2024-01-21,1,Avocado,10,10.0,9.0,1.8461538461538465,2.6673486547485337,3.284536687777519,1.034873198004143,0.9318482295277485,22,-26,51.05,77.18,100.7,100.7,0.56,44.08,49946.15059999999
553,2024-01-22,4,Cauliflower,1,7.0,6.0,-1.8285714285714287,9.463317854060785,11.86205516768694,6.714567818047487,6.661473833879101,99,35,42.77,82.35,100.7,100.7,0.56,44.08,49946.15059999999
1627,2024-01-22,10,Zucchini,5,1.0,2.0,0.0229885057471264,19.41532264829771,59.751384105786286,49.84784434407664,49.79289411253137,85,87,42.77,82.35,100.7,100.7,0.56,44.08,49946.15059999999
1448,2024-01-22,9,Yogurt,9,2.0,1.0,1.0,21.20865263883128,40.74184133636131,37.978445619196535,37.91742884941348,0,-44,42.77,82.35,100.7,100.7,0.56,44.08,49946.15059999999
1269,2024-01-22,8,Tomato,9,3.0,4.0,1.0,16.51759513468122,27.69453954354613,24.84872156804921,24.799464958162737,0,-67,42.77,82.35,100.7,100.7,0.56,44.08,49946.15059999999
911,2024-01-22,6,Milk,9,4.0,3.0,0.9452054794520548,17.241147692036478,44.01523416005246,24.10608850612341,24.069953369557968,4,73,42.77,82.35,100.7,100.7,0.56,44.08,49946.15059999999
374,2024-01-22,3,Beef,9,8.0,8.0,0.7889908256880733,7.128017070147618,14.446474519776103,4.862205941896486,4.799200858781641,23,109,42.77,82.35,100.7,100.7,0.56,44.08,49946.15059999999
16,2024-01-22,1,Avocado,9,9.0,10.0,0.9893617021276596,4.988158146315213,12.717905512136674,1.6915407331241397,1.6409399826371445,1,94,42.77,82.35,100.7,100.7,0.56,44.08,49946.15059999999
195,2024-01-22,2,Banana,9,10.0,9.0,1.0,5.286628930125856,-13.641738171411802,0.2499816117697751,0.1969802719940632,0,32,42.77,82.35,100.7,100.7,0.56,44.08,49946.15059999999
1090,2024-01-22,7,Shrimp,10,5.0,5.0,1.0394736842105263,16.188333982887887,29.783034750521846,22.31272559358995,22.25654359356849,3,-76,42.77,82.35,100.7,100.7,0.56,44.08,49946.15059999999
732,2024-01-22,5,Egg,10,6.0,7.0,1.0408163265306123,7.991354575570773,16.311374531340476,8.63035056350629,8.580679025231067,4,-98,42.77,82.35,100.7,100.7,0.56,44.08,49946.15059999999
1449,2024-01-23,9,Yogurt,9,1.0,2.0,1.0,18.41613905925993,65.08149279376958,46.39662290757165,46.36142079578732,0,-72,45.59,216.32,100.7,100.7,0.56,44.08,49946.15059999999
1628,2024-01-23,10,Zucchini,9,2.0,1.0,1.0,19.612925777977942,36.70663430665733,38.50166892834801,38.46056849271976,0,155,45.59,216.32,100.7,100.7,0.56,44.08,49946.15059999999
1270,2024-01-23,8,Tomato,9,3.0,3.0,1.0,18.08047792849912,34.93093385163169,28.972181880493373,28.947124378556026,0,6,45.59,216.32,100.7,100.7,0.56,44.08,49946.15059999999
1091,2024-01-23,7,Shrimp,9,4.0,4.0,1.0,11.811518093929816,42.7760728134224,23.775114147490115,23.738383853464335,0,-109,45.59,216.32,100.7,100.7,0.56,44.08,49946.15059999999
912,2024-01-23,6,Milk,9,5.0,5.0,1.0,10.50505364386924,31.58433846785532,16.31375972371954,16.275719488569035,0,-159,45.59,216.32,100.7,100.7,0.56,44.08,49946.15059999999
733,2024-01-23,5,Egg,9,6.0,6.0,1.0,8.003616543536271,31.563907508593022,12.428211145957793,12.398690894373175,0,63,45.59,216.32,100.7,100.7,0.56,44.08,49946.15059999999
554,2024-01-23,4,Cauliflower,9,7.0,7.0,1.0,7.869023249711034,5.508823892630696,4.784800075451954,4.751917015163123,0,-221,45.59,216.32,100.7,100.7,0.56,44.08,49946.15059999999
375,2024-01-23,3,Beef,9,8.0,8.0,1.0,3.430895404014945,12.360626514073122,3.418788595356852,3.392151765296701,0,-63,45.59,216.32,100.7,100.7,0.56,44.08,49946.15059999999
196,2024-01-23,2,Banana,9,9.0,10.0,1.0,0.8587531827330945,10.203341817052433,1.7275108152932626,1.6853060638913133,0,-136,45.59,216.32,100.7,100.7,0.56,44.08,49946.15059999999
17,2024-01-23,1,Avocado,9,10.0,9.0,1.0,1.589683472468398,13.235041539637317,1.356146421270106,1.3172448648834854,0,-34,45.59,216.32,100.7,100.7,0.56,44.08,49946.15059999999
1629,2024-01-24,10,Zucchini,9,1.0,1.0,1.0,22.35446410879433,44.58953218080329,45.14229788701011,45.1494755920865,0,134,39.98,133.65,100.7,100.7,0.56,44.08,49946.15059999999
1450,2024-01-24,9,Yogurt,9,2.0,2.0,1.0,17.141552200855603,54.37891372069394,40.39097584289645,40.39873035814987,0,217,39.98,133.65,100.7,100.7,0.56,44.08,49946.15059999999
1271,2024-01-24,8,Tomato,9,3.0,3.0,1.0,15.62661815577078,48.12333589341832,32.24369656979809,32.24392413658339,0,83,39.98,133.65,100.7,100.7,0.56,44.08,49946.15059999999
1092,2024-01-24,7,Shrimp,9,4.0,4.0,1.0,13.704725170970326,39.08074649346169,23.76463658020495,23.771251065176116,0,78,39.98,133.65,100.7,100.7,0.56,44.08,49946.15059999999
913,2024-01-24,6,Milk,9,5.0,5.0,1.0,9.399306335563322,18.58098580796153,11.706947231540584,11.700565144834515,0,-16,39.98,133.65,100.7,100.7,0.56,44.08,49946.15059999999
734,2024-01-24,5,Egg,9,6.0,7.0,1.0,7.253914898098209,19.68006190588838,9.04004061333533,9.056343613453626,0,53,39.98,133.65,100.7,100.7,0.56,44.08,49946.15059999999
555,2024-01-24,4,Cauliflower,9,7.0,6.0,1.0,8.696338470483617,6.822826568592346,5.336168389726049,5.346771846865336,0,-115,39.98,133.65,100.7,100.7,0.56,44.08,49946.15059999999
376,2024-01-24,3,Beef,9,8.0,8.0,1.0,5.791313017010615,18.528166064943782,5.009686502658883,5.01649335334888,0,-2,39.98,133.65,100.7,100.7,0.56,44.08,49946.15059999999
18,2024-01-24,1,Avocado,9,9.0,10.0,1.0,2.6261354033018027,26.6323594928069,2.087299202784657,2.0919360615280493,0,-128,39.98,133.65,100.7,100.7,0.56,44.08,49946.15059999999
197,2024-01-24,2,Banana,9,10.0,9.0,1.0,3.5861926476720565,-3.479254226291204,0.8623807947194225,0.8690045840391458,0,27,39.98,133.65,100.7,100.7,0.56,44.08,49946.15059999999
914,2024-01-25,6,Milk,1,5.0,5.0,-0.4232804232804232,10.39229919193696,16.890296295587877,11.848669420751678,11.790380907089652,538,378,31.7,0.0,100.7,100.7,0.56,44.08,49946.15059999999
1272,2024-01-25,8,Tomato,2,2.0,3.0,-0.1439999999999999,13.7127172083163,45.462718669437656,29.70146225134124,29.64192985479698,572,500,31.7,0.0,100.7,100.7,0.56,44.08,49946.15059999999
198,2024-01-25,2,Banana,3,9.0,8.0,-0.0457380457380456,5.760357824161565,2.384266117434411,1.936699193488893,1.894289686301956,503,481,31.7,0.0,100.7,100.7,0.56,44.08,49946.15059999999
19,2024-01-25,1,Avocado,3,10.0,10.0,-0.0956284153005464,0.2918085213965504,18.36527949436392,1.49364584377099,1.43961557005674,401,366,31.7,0.0,100.7,100.7,0.56,44.08,49946.15059999999
1630,2024-01-25,10,Zucchini,4,1.0,1.0,-0.0127388535031847,22.079983569413372,49.085622687504895,47.16899593007896,47.12423391366977,636,628,31.7,0.0,100.7,100.7,0.56,44.08,49946.15059999999
1093,2024-01-25,7,Shrimp,4,4.0,2.0,-0.0016528925619834,16.263623913656904,18.699973489762915,18.47572847788999,18.429406699663666,606,605,31.7,0.0,100.7,100.7,0.56,44.08,49946.15059999999
1451,2024-01-25,9,Yogurt,6,3.0,4.0,0.0543689320388349,13.475512729512388,36.46761515724689,29.084589294235386,29.041766443243265,487,515,31.7,0.0,100.7,100.7,0.56,44.08,49946.15059999999
556,2024-01-25,4,Cauliflower,7,6.0,6.0,0.1032863849765258,9.326516179358348,25.41008219959808,9.358823928576095,9.312636480474524,573,639,31.7,0.0,100.7,100.7,0.56,44.08,49946.15059999999
735,2024-01-25,5,Egg,8,7.0,7.0,0.1382978723404255,7.864515977961787,15.437415775677172,8.337812949813326,8.29926600287268,405,470,31.7,0.0,100.7,100.7,0.56,44.08,49946.15059999999
377,2024-01-25,3,Beef,8,8.0,9.0,0.1751592356687897,4.023996115012531,13.472255764545912,3.7742382160987855,3.734528460992807,518,628,31.7,0.0,100.7,100.7,0.56,44.08,49946.15059999999
736,2024-01-26,5,Egg,2,4.0,4.0,-0.1637323943661972,13.522532254839726,26.65863522653537,13.862263275262151,13.913659596198446,661,568,47.96,0.0,100.7,100.7,0.56,44.08,49946.15059999999
915,2024-01-26,6,Milk,3,5.0,6.0,-0.0621118012422359,10.451409839026391,14.67078946569872,11.108421084333894,11.158739695247391,684,644,47.96,0.0,100.7,100.7,0.56,44.08,49946.15059999999
557,2024-01-26,4,Cauliflower,3,7.0,7.0,-0.0511945392491468,5.790766804947058,19.148843974805946,6.582413858148456,6.64143318419801,924,879,47.96,0.0,100.7,100.7,0.56,44.08,49946.15059999999
1631,2024-01-26,10,Zucchini,4,1.0,2.0,-0.0030706243602864,16.773153977002394,34.51528949271539,34.46713706456854,34.52101139157294,980,977,47.96,0.0,100.7,100.7,0.56,44.08,49946.15059999999
1094,2024-01-26,7,Shrimp,5,6.0,5.0,0.0,10.630542082252118,7.803206356773856,10.608840023655777,10.667829037643692,887,887,47.96,0.0,100.7,100.7,0.56,44.08,49946.15059999999
1273,2024-01-26,8,Tomato,6,3.0,1.0,0.0411255411255411,18.28910707056912,29.01902039637441,26.675232156213504,26.753188443922163,886,924,47.96,0.0,100.7,100.7,0.56,44.08,49946.15059999999
199,2024-01-26,2,Banana,6,8.0,9.0,0.040506329113924,0.6037883611354911,30.11256681463137,3.56835269489868,3.6234557897073425,758,790,47.96,0.0,100.7,100.7,0.56,44.08,49946.15059999999
378,2024-01-26,3,Beef,7,9.0,8.0,0.0873893805309734,3.6447420750347375,2.0131327783690978,1.8317308804742305,1.901931836640729,825,904,47.96,0.0,100.7,100.7,0.56,44.08,49946.15059999999
1452,2024-01-26,9,Yogurt,8,2.0,3.0,0.2196307094266277,15.354533760956407,41.1268656254315,32.7625082575134,32.827944729178874,803,1029,47.96,0.0,100.7,100.7,0.56,44.08,49946.15059999999
20,2024-01-26,1,Avocado,8,10.0,10.0,0.1369047619047618,-3.1059796316681574,1.308181620575564,0.1911494590704066,0.23958651532782083,580,672,47.96,0.0,100.7,100.7,0.56,44.08,49946.15059999999
1632,2024-01-27,10,Zucchini,1,1.0,1.0,-0.8799999999999999,20.929284797732127,63.11427126349951,53.06300885055863,52.99123426231701,47,25,49.24,109.97,100.7,100.7,0.56,44.08,49946.15059999999
379,2024-01-27,3,Beef,1,8.0,9.0,-45.0,3.719607398130077,27.76075346006188,5.856583659525056,5.789630760394562,46,1,49.24,109.97,100.7,100.7,0.56,44.08,49946.15059999999
558,2024-01-27,4,Cauliflower,8,7.0,7.0,0.26775956284153,7.938127485452082,14.356989666978397,6.623237348653265,6.547041695153743,134,183,49.24,109.97,100.7,100.7,0.56,44.08,49946.15059999999
1274,2024-01-27,8,Tomato,9,3.0,3.0,0.8275862068965517,15.962465888920214,45.12266726825982,31.39562803951685,31.315288959817313,5,29,49.24,109.97,100.7,100.7,0.56,44.08,49946.15059999999
1095,2024-01-27,7,Shrimp,9,4.0,4.0,0.6153846153846154,13.001166477955923,24.03398252907281,18.08929884082138,18.010813373748782,10,26,49.24,109.97,100.7,100.7,0.56,44.08,49946.15059999999
916,2024-01-27,6,Milk,9,6.0,6.0,0.5384615384615384,11.46122044309752,12.880298359057786,11.317410194652595,11.228681783284387,6,13,49.24,109.97,100.7,100.7,0.56,44.08,49946.15059999999
200,2024-01-27,2,Banana,9,9.0,8.0,1.0,4.774560950790127,9.554045735441427,2.4869051847789208,2.4116294067342388,0,-33,49.24,109.97,100.7,100.7,0.56,44.08,49946.15059999999
1453,2024-01-27,9,Yogurt,10,2.0,2.0,1.074074074074074,17.10343440168241,41.52415487084556,34.65554907447142,34.57898758969794,4,-54,49.24,109.97,100.7,100.7,0.56,44.08,49946.15059999999
737,2024-01-27,5,Egg,10,5.0,5.0,1.3421052631578947,11.508191327312485,38.29141282745553,15.903537291596876,15.820534237156465,39,-114,49.24,109.97,100.7,100.7,0.56,44.08,49946.15059999999
21,2024-01-27,1,Avocado,10,10.0,10.0,1.0804597701149423,3.307237190880721,2.6062082242407363,1.0376225513768609,0.9638241505742657,7,-87,49.24,109.97,100.7,100.7,0.56,44.08,49946.15059999999
380,2024-01-28,3,Beef,1,8.0,7.0,-2.9444444444444446,9.509972307484118,28.25014052886815,7.5887241603386,7.576343712686476,71,18,41.43,65.53,100.7,100.7,0.56,44.08,49946.15059999999
1454,2024-01-28,9,Yogurt,9,1.0,3.0,0.8113207547169812,17.23652982551887,78.06574349110562,51.14067280272765,51.14472392591583,10,53,41.43,65.53,100.7,100.7,0.56,44.08,49946.15059999999
1633,2024-01-28,10,Zucchini,9,2.0,1.0,0.4892086330935251,21.72824266275521,49.815709498066326,47.13430880055152,47.13736546371484,71,139,41.43,65.53,100.7,100.7,0.56,44.08,49946.15059999999
1096,2024-01-28,7,Shrimp,9,4.0,6.0,0.9493670886075948,11.146124629146016,35.16491486980865,20.608218833598382,20.60769843851315,8,158,41.43,65.53,100.7,100.7,0.56,44.08,49946.15059999999
917,2024-01-28,6,Milk,9,5.0,4.0,1.0,13.65074446417503,30.46135058955685,17.827063244135214,17.83277846902702,0,79,41.43,65.53,100.7,100.7,0.56,44.08,49946.15059999999
559,2024-01-28,4,Cauliflower,9,7.0,5.0,0.3818181818181818,11.157730388832976,29.6676801116646,10.894839566629257,10.898792454504852,68,110,41.43,65.53,100.7,100.7,0.56,44.08,49946.15059999999
1275,2024-01-28,8,Tomato,10,3.0,2.0,1.025,18.56691007253305,40.85843105342452,31.69511186815939,31.706240489165182,5,-200,41.43,65.53,100.7,100.7,0.56,44.08,49946.15059999999
738,2024-01-28,5,Egg,10,6.0,8.0,1.2127659574468086,8.749945218630657,24.5165537622018,11.00232243862892,11.008066420533837,20,-94,41.43,65.53,100.7,100.7,0.56,44.08,49946.15059999999
22,2024-01-28,1,Avocado,10,9.0,9.0,1.0930232558139534,3.728872397719012,15.996595958871133,1.6709284264786,1.6749447270859137,12,-129,41.43,65.53,100.7,100.7,0.56,44.08,49946.15059999999
201,2024-01-28,2,Banana,10,10.0,10.0,1.0212765957446808,-0.5111284588043787,11.950696971513812,1.5910553941536476,1.5831387309903433,1,-47,41.43,65.53,100.7,100.7,0.56,44.08,49946.15059999999
739,2024-01-29,5,Egg,1,6.0,6.0,-1.8125,9.219214612028985,18.9189874304831,9.878897238743203,9.842175813745612,45,16,56.71,64.01,100.7,100.7,0.56,44.08,49946.15059999999
560,2024-01-29,4,Cauliflower,1,7.0,7.0,-0.9655172413793104,6.408998899893418,25.080679093914775,8.119278453848262,8.074664773193089,57,29,56.71,64.01,100.7,100.7,0.56,44.08,49946.15059999999
381,2024-01-29,3,Beef,1,8.0,8.0,-0.2553191489361701,5.734023155380816,17.053325637779597,4.817748867389122,4.7781214622585235,59,47,56.71,64.01,100.7,100.7,0.56,44.08,49946.15059999999
1276,2024-01-29,8,Tomato,9,3.0,2.0,0.9557522123893806,17.19589298278436,35.06073292914079,28.320550632991743,28.287611000729953,5,113,56.71,64.01,100.7,100.7,0.56,44.08,49946.15059999999
1097,2024-01-29,7,Shrimp,9,4.0,4.0,0.8923076923076922,12.134859540205971,22.78223665305228,17.007727581820415,16.96561874723768,14,130,56.71,64.01,100.7,100.7,0.56,44.08,49946.15059999999
202,2024-01-29,2,Banana,9,10.0,9.0,1.0,1.954986312728793,-7.815628557055913,0.1489774819481048,0.10604579816610415,0,-38,56.71,64.01,100.7,100.7,0.56,44.08,49946.15059999999
1634,2024-01-29,10,Zucchini,10,1.0,3.0,1.7469879518072289,16.987073668056563,46.767113637445,40.910173561887,40.8652379760516,62,-83,56.71,64.01,100.7,100.7,0.56,44.08,49946.15059999999
1455,2024-01-29,9,Yogurt,10,2.0,1.0,1.0666666666666669,17.694411073195827,29.89800356021859,29.918614643082545,29.877744943738737,5,-75,56.71,64.01,100.7,100.7,0.56,44.08,49946.15059999999
918,2024-01-29,6,Milk,10,5.0,5.0,1.031055900621118,11.403353662008332,20.416255197734387,13.506431831633252,13.459340742443215,5,-161,56.71,64.01,100.7,100.7,0.56,44.08,49946.15059999999
23,2024-01-29,1,Avocado,10,9.0,10.0,1.2916666666666667,0.5156699591871161,11.55263730722598,1.168741936387948,1.122898744950358,14,-48,56.71,64.01,100.7,100.7,0.56,44.08,49946.15059999999
1456,2024-01-30,9,Yogurt,1,2.0,3.0,-0.3792270531400965,15.9984790195025,47.03539700404613,36.09687065811777,36.06606482720944,571,414,38.31,0.0,100.7,100.7,0.56,44.08,49946.15059999999
1277,2024-01-30,8,Tomato,1,3.0,1.0,-0.3004385964912281,20.37723735764568,25.935403448963687,27.20826215444678,27.200568235199626,593,456,38.31,0.0,100.7,100.7,0.56,44.08,49946.15059999999
1098,2024-01-30,7,Shrimp,2,4.0,4.0,-0.1485355648535564,11.975085694512387,28.47238550651287,18.88020580218293,18.845643090816154,549,478,38.31,0.0,100.7,100.7,0.56,44.08,49946.15059999999
