CustomerID,Date,p1,p2,p3,p4,Temperature,Rainfall,CPI,Female,Age,Income,p1_m,p2_m,p3_m,p4_m,logit_t,membr_choice
1,2024-05-25,13.0,2.0,29.0,24.0,69.37,165.96,103.81,0,60,59662.22,17.8974770315615,4.556895565419126,24.63043240749719,30.483748244730062,-5.424789895954197,0
1,2024-05-26,11.0,0.0,33.0,37.0,73.14,106.85,103.81,0,60,59662.22,16.940555914178596,4.352013641164209,29.11279855576377,27.516933274690704,-2.9284381835676134,0
1,2024-05-27,18.0,0.0,30.0,32.0,73.07,0.0,103.81,0,60,59662.22,14.125213112659608,3.0646423373239173,31.3290884447156,34.92134248958059,1.198501088688669,1
1,2024-05-28,14.0,0.0,27.0,23.0,85.43,0.0,103.81,0,60,59662.22,18.76396429960741,1.9998812209511316,28.824835215190085,31.75713951665122,1.999342850902504,1
1,2024-05-29,15.0,4.0,19.0,26.0,80.75,0.0,103.81,0,60,59662.22,15.942859446637843,2.4030431970534494,26.856288285657016,25.2893455681862,2.885773942496985,1
1,2024-05-30,20.0,7.0,21.0,27.0,76.66,0.0,103.81,0,60,59662.22,17.02426010310312,5.775610510700382,21.343063618114805,27.283248825289817,1.43036871928453,1
1,2024-05-31,22.0,13.0,28.0,30.0,70.32,0.0,104.61,0,60,59662.22,21.48469447358693,8.743900905055217,22.93106700522628,27.804524376169567,2.103906298222964,1
1,2024-06-01,22.0,13.0,27.0,32.0,80.89,0.0,104.61,0,60,59662.22,22.306748008869373,12.363687599715965,27.535346531237565,30.21884026082953,4.967971747108165,1
1,2024-06-02,26.0,13.0,31.0,31.0,71.89,15.67,104.61,0,60,59662.22,23.13252044615085,13.10721705417013,27.202055993144818,31.623690505981365,2.901490803895975,1
1,2024-06-03,32.0,22.0,33.0,27.0,69.39,57.85,104.61,0,60,59662.22,26.957518741013,13.237031493893673,30.34110013417422,31.53597183739575,1.3361086963167113,1
1,2024-06-04,33.0,19.0,31.0,31.0,83.27,34.97,104.61,0,60,59662.22,30.432588453648144,18.8832547619588,31.18525181259248,28.746052534692133,1.8216963281390564,1
1,2024-06-05,32.0,12.0,23.0,29.0,79.14,0.0,104.61,0,60,59662.22,31.110212088360512,17.04478958189392,29.7060408497936,30.872386033934887,3.8602101605137014,1
1,2024-06-06,30.0,6.0,23.0,31.0,82.38,0.0,104.61,0,60,59662.22,30.089591997815283,11.480272646554692,23.96237444639783,29.55783832925455,5.1934702232408005,1
1,2024-06-07,34.0,0.0,28.0,29.0,79.59,136.45,104.61,0,60,59662.22,30.297882012072947,6.913523095134707,24.82500308548861,33.109984333299586,-2.793982334355831,0
1,2024-06-08,27.0,7.0,26.0,28.0,82.51,0.0,104.61,0,60,59662.22,31.65817389569219,2.408379763281001,27.484416706942504,29.56156640848936,3.3154376120869546,1
1,2024-06-09,27.0,5.0,32.0,39.0,75.19,0.0,104.61,0,60,59662.22,26.65902970611257,8.324371241888919,26.304092372463195,28.64791541492452,3.9945141825654007,1
1,2024-06-10,31.0,1.0,30.0,43.0,73.5,0.0,104.61,0,60,59662.22,26.779875772471254,6.9598418544547975,30.58857793428265,36.340496391108665,2.6736874513212223,1
1,2024-06-11,30.0,0.0,31.0,36.0,82.3,0.0,104.61,0,60,59662.22,29.306373647098948,3.181528193063865,28.90147040990439,39.40778449822248,2.679511622574532,1
1,2024-06-12,29.0,2.0,28.0,28.0,75.09,0.0,104.61,0,60,59662.22,29.0329969846296,3.0475810159902323,29.833365410531243,34.27489930256638,2.993906280582934,1
1,2024-06-13,27.0,12.0,25.0,24.0,75.89,0.0,104.61,0,60,59662.22,28.18685287154898,4.488780095460903,27.692537346963043,28.66798968772735,4.160412765576794,1
1,2024-06-14,27.0,11.0,22.0,26.0,77.28,62.04,104.61,0,60,59662.22,27.23099300446701,11.793785727322753,25.88549348102232,26.90443153083818,0.39542778119968736,0
1,2024-06-15,29.0,10.0,25.0,25.0,79.87,69.85,104.61,0,60,59662.22,27.1366070924086,10.799770166837831,23.732745046356484,28.513504212176265,0.3318027757218449,0
1,2024-06-16,30.0,13.0,24.0,21.0,78.23,0.38,104.61,0,60,59662.22,28.02394625544118,10.326891014245213,25.505452578419543,26.63009630373346,4.000544186065182,1
2,2023-12-21,12.0,11.0,5.0,14.0,45.34,0.0,100.93,1,38,71011.77,6.157347245253209,8.336335814427716,6.994948196898826,12.164503464088003,0.003495245330843666,0
2,2023-12-22,12.0,11.0,8.0,12.0,51.87,62.52,100.93,1,38,71011.77,15.095730614158484,10.667231928189082,9.965619061291225,17.593488340119073,-1.4861545110146053,0
2,2023-12-23,5.0,15.0,18.0,15.0,50.23,0.0,100.93,1,38,71011.77,14.486007845086563,10.935314549997988,11.777796489574255,15.11966241883174,1.9658147149832899,1
2,2023-12-24,9.0,19.0,21.0,11.0,36.22,0.0,100.93,1,38,71011.77,9.96524246257179,15.162447419827611,19.270503598744128,16.829084552786735,3.2523454159468272,1
2,2023-12-25,5.0,15.0,20.0,13.0,46.08,5.22,100.93,1,38,71011.77,12.476642470256191,17.32269466810652,21.105845858763765,14.382026565925148,1.2692994462614147,1
2,2023-12-26,9.0,16.0,22.0,20.0,40.8,0.0,100.93,1,38,71011.77,9.637742472084945,14.767900015864232,20.536968500241,15.55296474175752,0.6905833470635817,0
2,2023-12-27,8.0,19.0,15.0,24.0,41.26,154.3,100.93,1,38,71011.77,14.55483237804469,15.170378133875904,22.809247121196748,23.007998051800712,-4.551878029866832,0
2,2023-12-28,9.0,14.0,17.0,24.0,44.05,0.0,100.93,1,38,71011.77,11.772162814328844,17.50815773451309,16.9086652482659,23.38721272886448,1.6299795530684509,1
2,2023-12-29,12.0,9.0,27.0,22.0,42.94,26.71,100.93,1,38,71011.77,12.951062514583866,13.774316876261688,18.505702640221767,23.79086297604752,-1.301997463449133,0
2,2023-12-30,16.0,8.0,28.0,24.0,49.72,0.0,100.93,1,38,71011.77,14.522476184638592,9.469133211324394,25.193120995441685,22.142351428342515,1.9187055894398146,1
2,2023-12-31,12.0,10.0,22.0,21.0,46.47,0.0,100.93,1,38,71011.77,17.91062796436814,8.9940489775488,26.00052087001396,23.456612357697104,1.7224869826038325,1
2,2024-01-01,17.0,6.0,22.0,23.0,43.5,52.33,100.93,1,38,71011.77,15.57574931770585,10.653881239601189,22.159725590060926,22.11343887656453,-0.3579147555175519,0
2,2024-01-02,18.0,4.0,21.0,20.0,45.33,0.0,100.93,1,38,71011.77,18.781084303816776,7.58213944335052,21.80500530989513,22.720188515448648,-0.02885963780304257,0
2,2024-01-03,22.0,4.0,20.0,26.0,45.0,77.18,100.93,1,38,71011.77,20.49108289444148,5.943914689330903,21.54846867668559,21.85788041676959,-0.4793434768870243,0
2,2024-01-04,23.0,0.0,19.0,28.0,51.03,82.35,100.93,1,38,71011.77,23.275771572751182,5.413970147826436,20.683031768060207,26.3374868266476,-3.3579535243295418,0
2,2024-01-05,26.0,2.0,20.0,28.0,42.75,216.32,100.93,1,38,71011.77,26.21461128572851,2.835306222214349,20.99894585650635,29.691759027669967,-5.922839615028985,0
2,2024-01-06,25.0,1.0,18.0,30.0,45.57,133.65,100.93,1,38,71011.77,27.418478207135927,4.270162998442565,21.146023085031693,28.424770349779223,-3.5236929589605195,0
2,2024-01-07,30.0,7.0,17.0,27.0,39.95,0.0,100.93,1,38,71011.77,25.477300529357684,4.270314282969963,19.15323925021292,27.492023575979623,4.252490972874596,1
2,2024-01-08,29.0,4.0,17.0,25.0,31.68,0.0,100.93,1,38,71011.77,30.01335405532386,9.513086368606702,18.708007015072155,25.14366601624323,0.8401670729920809,0
2,2024-01-09,24.0,0.0,16.0,26.0,47.93,109.97,100.93,1,38,71011.77,29.3411841905653,5.625002746229956,18.82166988372131,25.995174052988546,-2.2931745986397853,0
2,2024-01-10,21.0,2.0,24.0,24.0,49.21,65.53,100.93,1,38,71011.77,24.788205334113925,2.584638526212704,17.823823019607353,26.01105888297952,1.2772355963408903,1
2,2024-01-11,15.0,2.0,23.0,22.0,41.4,64.01,100.93,1,38,71011.77,22.96218002522329,4.77063514481894,23.70252956350364,24.354842222873053,-0.0021497464347755013,0
2,2024-01-12,12.0,4.0,12.0,20.0,56.68,0.0,100.93,1,38,71011.77,16.391607233278517,3.5841541924166584,22.15340800254899,22.341947055067763,2.1821558295065833,1
2,2024-01-13,12.0,4.0,14.0,15.0,38.28,0.0,100.93,1,38,71011.77,15.340511095374294,6.679351122563499,14.974385916560983,20.40681754545433,-0.2406624345324393,0
2,2024-01-14,14.0,8.0,20.0,18.0,46.01,0.0,100.93,1,38,71011.77,14.787765478242566,6.013444696223562,16.141820604150805,17.10983759670055,2.7576545559489807,1
2,2024-01-15,19.0,10.0,20.0,21.0,45.06,27.99,100.93,1,38,71011.77,16.759047069506423,9.058744869402949,20.56200054325687,19.65013985272114,0.7068800349347595,0
2,2024-01-16,14.0,4.0,19.0,22.0,53.89,0.0,100.93,1,38,71011.77,19.746866000863093,9.864963381421752,20.125442944671686,21.558205284069786,4.030200897707642,1
2,2024-01-17,19.0,0.0,19.0,21.0,53.79,91.02,100.93,1,38,71011.77,16.8677187815643,5.158623383090653,19.94027457907324,23.743067477323837,-1.2467831873227868,0
2,2024-01-18,23.0,2.0,9.0,18.0,47.44,31.72,100.93,1,38,71011.77,20.576928950937493,2.805690205878566,19.80313499477918,21.890401010287203,-0.4312247482571836,0
2,2024-01-19,24.0,3.0,13.0,27.0,48.78,78.63,100.93,1,38,71011.77,24.182343369218685,4.105227302567378,12.975157014338134,20.582459513678337,-0.089076812066187,0
2,2024-01-20,21.0,1.0,20.0,22.0,42.67,0.0,100.93,1,38,71011.77,24.4938638438459,5.5461135773730135,15.541598224704718,25.45883209924761,2.2562765313887945,1
2,2024-01-21,24.0,11.0,22.0,25.0,37.43,0.0,100.93,1,38,71011.77,22.501741532403056,4.487401500871208,20.64291511003997,21.78990455299004,2.096887868690851,1
2,2024-01-22,31.0,14.0,26.0,29.0,45.82,0.0,100.93,1,38,71011.77,24.268618217201016,11.315217181325169,21.78960060995403,24.14170341663548,3.5244600066105365,1
2,2024-01-23,25.0,9.0,29.0,31.0,48.56,0.0,100.93,1,38,71011.77,29.595262397267483,13.344351389591523,24.52436342033929,27.035205676341967,2.9790079631731246,1
2,2024-01-24,28.0,6.0,21.0,24.0,54.15,37.92,100.93,1,38,71011.77,24.902847946012145,9.010597972980596,26.67965391848393,29.221227177951263,1.3492670832990534,1
2,2024-01-25,25.0,11.0,24.0,25.0,54.23,225.93,100.93,1,38,71011.77,29.45015724873493,6.357209220068494,22.10306379239903,27.362733609272155,-5.251241158232374,0
2,2024-01-26,30.0,15.0,23.0,22.0,46.51,0.0,100.93,1,38,71011.77,25.0082175735512,11.255776633566494,23.178359966085324,24.161490914112548,3.313531426148936,1
2,2024-01-27,27.0,16.0,28.0,21.0,47.16,0.0,100.93,1,38,71011.77,28.90643269009757,14.220013227827751,22.452699315690307,22.06893694494932,2.7740310906106367,1
2,2024-01-28,35.0,12.0,27.0,21.0,43.65,0.0,100.93,1,38,71011.77,26.790604050370398,15.277442538195578,26.08917649008313,21.26454735049701,4.221992061319395,1
2,2024-01-29,38.0,9.0,32.0,22.0,42.01,0.0,100.93,1,38,71011.77,33.219385785863096,12.398490208109813,25.43550923329038,21.217516197073245,3.772399369809728,1
2,2024-01-30,36.0,6.0,38.0,29.0,40.8,48.15,100.93,1,38,71011.77,36.232621964476095,10.139894773487104,29.273128345110187,22.67158988743833,0.31155186136311497,0
2,2024-01-31,38.0,9.0,35.0,23.0,59.31,0.0,101.34,1,38,71011.77,32.80323547483289,6.458260689211784,32.637958092573946,27.34316097332981,3.657046195505899,1
2,2024-02-01,35.0,7.0,31.0,18.0,47.23,6.33,101.34,1,38,71011.77,35.31851867397536,9.75123592427874,30.93800241104444,22.87755255411568,3.080647612518854,1
2,2024-02-02,35.0,6.0,33.0,20.0,47.81,15.65,101.34,1,38,71011.77,33.01860284439756,8.172252839614352,28.15179431380453,19.527482388733187,1.4762080799327482,1
2,2024-02-03,39.0,5.0,28.0,25.0,43.96,23.22,101.34,1,38,71011.77,33.38192834034173,7.733502495083325,29.72627388232467,20.94795877810624,1.2488808190933685,1
2,2024-02-04,37.0,2.0,26.0,20.0,54.33,0.0,101.34,1,38,71011.77,35.52615470827914,6.132208553439824,25.74226170152945,24.385421040654283,2.9910415265219297,1
2,2024-02-05,36.0,10.0,25.0,19.0,42.6,0.0,101.34,1,38,71011.77,34.78704876884052,4.877524380464031,24.70057966652002,20.53037630798193,2.3664477369223538,1
2,2024-02-06,34.0,12.0,25.0,27.0,49.83,0.0,101.34,1,38,71011.77,33.48111755121178,10.295153441147498,23.768055902630262,20.033983413390125,3.49977675914754,1
2,2024-02-07,37.0,13.0,17.0,24.0,46.63,0.0,101.34,1,38,71011.77,32.13206075612845,12.080935406175705,23.86865802469457,25.57206695004804,3.449524844635155,1
2,2024-02-08,37.0,20.0,18.0,20.0,53.27,0.0,101.34,1,38,71011.77,34.024073900173576,12.263985644441284,18.01810186660548,23.651291401011864,3.340403610630473,1
2,2024-02-09,41.0,20.0,25.0,17.0,49.0,41.61,101.34,1,38,71011.77,34.813255227161136,17.832838888301524,19.09387692394737,21.39232580175517,1.5577785666289181,1
2,2024-02-10,36.0,13.0,22.0,21.0,45.87,0.0,101.34,1,38,71011.77,37.70897785468924,18.18686878076035,23.89255102868485,18.512957474166427,2.4178313158480123,1
2,2024-02-11,37.0,13.0,21.0,24.0,51.86,78.12,101.34,1,38,71011.77,34.244352298261134,12.227007409463202,22.03221189014966,22.773337414019192,-0.4302253673701213,0
2,2024-02-12,44.0,8.0,28.0,27.0,54.36,149.45,101.34,1,38,71011.77,35.68396253323894,11.866970944271358,21.65348239295362,26.11919652258928,-2.0175485133124393,0
2,2024-02-13,41.0,11.0,25.0,21.0,52.78,0.0,101.34,1,38,71011.77,39.58168423073622,8.530907906466638,25.79099085440436,25.74843377538716,3.5643273702719056,1
2,2024-02-14,40.0,12.0,25.0,27.0,54.18,42.63,101.34,1,38,71011.77,37.61046754467468,10.589014823508116,23.87340085350415,22.26123704986942,1.8797471267600716,1
2,2024-02-15,41.0,9.0,25.0,27.0,49.72,67.69,101.34,1,38,71011.77,37.43184994313219,11.677455646825711,24.15593385239353,26.76430454111833,1.679977144289367,1
2,2024-02-16,43.0,3.0,21.0,23.0,51.3,0.0,101.34,1,38,71011.77,37.32069729828234,9.413461402414011,23.72184180280697,25.705991027175468,2.709198120257585,1
2,2024-02-17,37.0,2.0,18.0,25.0,49.97,0.0,101.34,1,38,71011.77,38.99367875644545,4.997688242115359,20.942751182387124,22.8529240884004,4.795381133584211,1
2,2024-02-18,36.0,2.0,20.0,23.0,51.76,0.0,101.34,1,38,71011.77,34.13204878786684,4.088429572537276,18.77079933730528,24.31171978193533,2.7258648319779155,1
2,2024-02-19,38.0,1.0,26.0,22.0,49.71,0.0,101.34,1,38,71011.77,33.489698336988724,4.265028301385513,20.245699260454145,22.845467929930773,2.863323860708668,1
2,2024-02-20,36.0,2.0,22.0,16.0,45.37,0.0,101.34,1,38,71011.77,35.37791450505694,3.8838429039243465,24.613495954608105,22.017275983440825,2.436789211720531,1
2,2024-02-21,32.0,2.0,20.0,17.0,55.11,0.0,101.34,1,38,71011.77,33.10356297702607,3.799841405882837,21.486384868172035,18.074206420051308,4.24546798303013,1
2,2024-02-22,29.0,6.0,17.0,17.0,52.44,115.23,101.34,1,38,71011.77,31.478644580487643,3.796139936712674,20.814278275273495,20.580089431896603,-1.4823091704490534,0
2,2024-02-23,32.0,6.0,22.0,23.0,46.52,107.96,101.34,1,38,71011.77,29.45060988871412,7.341099001333426,18.843427452857725,20.291787687209894,-2.699610699162221,0
2,2024-02-24,36.0,0.0,21.0,23.0,57.2,0.0,101.34,1,38,71011.77,29.79835879314036,6.6400281613433805,21.420679107198787,23.060262648921015,4.019957257126174,1
2,2024-02-25,30.0,0.0,21.0,25.0,50.57,0.0,101.34,1,38,71011.77,33.42820270558727,2.6808273244084617,20.923888284500062,22.87013060794568,4.512413046397157,1
2,2024-02-26,26.0,2.0,26.0,26.0,55.59,52.11,101.34,1,38,71011.77,28.941550791616542,2.142685821999894,21.06200774033514,25.27116098732243,0.43233725478941826,0
2,2024-02-27,23.0,4.0,24.0,22.0,59.2,0.0,101.34,1,38,71011.77,24.92171244945208,3.447505405400257,24.17870615831142,25.228812079409227,1.5894830818372006,1
2,2024-02-28,25.0,0.0,26.0,23.0,56.42,14.2,101.34,1,38,71011.77,22.918804116177043,5.168305596907967,22.93629609212081,22.56568083065932,3.30803623051559,1
2,2024-02-29,24.0,0.0,18.0,25.0,61.7,0.0,101.98,1,38,71011.77,24.003917990475543,1.8475878740429188,24.0826977457048,23.18879926734724,1.4766935447097933,1
2,2024-03-01,23.0,1.0,27.0,31.0,50.05,69.15,101.98,1,38,71011.77,24.852118710771634,2.710934862551035,19.199856861123894,25.38959691340248,0.18320877549344922,0
2,2024-03-02,32.0,0.0,25.0,32.0,58.46,69.47,101.98,1,38,71011.77,23.46553078237218,2.7408581470157287,25.28431182719265,29.858381002608755,1.1911562334135342,1
2,2024-03-03,29.0,0.0,19.0,34.0,53.24,0.0,101.98,1,38,71011.77,30.13143550972382,2.576380676997108,23.643438761561608,29.27977043777063,2.467680153937322,1
2,2024-03-04,30.0,0.0,27.0,25.0,52.53,0.0,101.98,1,38,71011.77,27.81538853520119,2.637544139183568,19.434404791290387,30.66687229986691,2.508195293548563,1
2,2024-03-05,30.0,1.0,18.0,26.0,54.22,0.0,101.98,1,38,71011.77,28.48348134341014,2.4919578700355096,25.023081050380828,24.381754233907603,2.9047994077312196,1
2,2024-03-06,31.0,5.0,19.0,37.0,55.78,61.04,101.98,1,38,71011.77,29.081714937167096,2.9888264838341065,18.973658508842924,26.125424440705757,1.0963990461331619,1
2,2024-03-07,31.0,2.0,15.0,31.0,57.84,0.0,101.98,1,38,71011.77,29.013566513706515,5.955399500061386,19.267468144989927,32.93034436317991,2.6884762639710393,1
2,2024-03-08,26.0,7.0,14.0,30.0,51.95,0.0,101.98,1,38,71011.77,29.43474008225837,4.197624314171591,16.631735548511713,28.539044965635853,3.3318922675240596,1
2,2024-03-09,23.0,7.0,14.0,32.0,62.5,0.0,101.98,1,38,71011.77,24.735651626530192,7.064076094969035,15.59483708298024,28.1378614791946,4.504271937488779,1
2,2024-03-10,26.0,6.0,20.0,21.0,60.55,0.0,101.98,1,38,71011.77,22.508272771702693,7.232060251678334,15.65614150111318,29.48940320089729,3.2082899339531856,1
2,2024-03-11,21.0,8.0,21.0,18.0,50.76,0.0,101.98,1,38,71011.77,25.575138501708267,7.320369035789312,20.19527618440792,21.467604150746784,0.8478600609161393,1
2,2024-03-12,29.0,10.0,19.0,25.0,66.11,18.88,101.98,1,38,71011.77,20.752358561023165,7.469855279485451,20.52514804327753,20.104431175193696,-0.12577433550561157,0
2,2024-03-13,27.0,0.0,13.0,25.0,68.37,52.39,101.98,1,38,71011.77,27.291924906779595,8.717316315678794,19.233953475987832,25.641712721349048,0.18106249536113894,0
2,2024-03-14,22.0,4.0,15.0,15.0,65.01,8.84,101.98,1,38,71011.77,25.447902133256427,1.544516166980209,14.860904885478448,24.835312987324688,0.6650953194696461,0
2,2024-03-15,23.0,1.0,19.0,15.0,58.43,0.0,101.98,1,38,71011.77,21.870927779194474,5.149515696150559,16.428016251331492,17.465172094926054,4.368358682583189,1
2,2024-03-16,31.0,9.0,19.0,17.0,54.2,9.74,101.98,1,38,71011.77,23.07559777799372,3.2289838552170664,19.437217704763626,17.502667992231014,2.02947476217271,1
2,2024-03-17,23.0,4.0,18.0,18.0,65.05,39.9,101.98,1,38,71011.77,28.96196848859062,8.27359461521782,19.26739594686876,19.713013558065125,0.190097745807161,0
2,2024-03-18,18.0,2.0,14.0,15.0,57.98,0.0,101.98,1,38,71011.77,22.69204460042566,5.188281270775782,18.557840957798906,19.56346157060437,0.8417156718682022,0
2,2024-03-19,14.0,0.0,16.0,19.0,66.33,195.59,101.98,1,38,71011.77,20.424625320830916,2.562151404583574,16.585208342834576,20.880642037261943,-6.114229517615398,0
2,2024-03-20,17.0,0.0,10.0,17.0,61.49,39.01,101.98,1,38,71011.77,15.794221856473635,1.786558034925772,17.258583856248322,21.00387381007406,-1.013459457531871,0
2,2024-03-21,13.0,0.0,9.0,12.0,65.55,0.0,101.98,1,38,71011.77,17.41710678359072,1.515926846693791,12.678047307984867,19.076819037088228,2.4529539713738817,1
2,2024-03-22,17.0,0.0,10.0,12.0,62.67,0.0,101.98,1,38,71011.77,14.467290143966933,1.764026524295215,12.063363373492038,15.475570467708753,0.22507767152822433,0
2,2024-03-23,23.0,0.0,16.0,27.0,64.64,49.37,101.98,1,38,71011.77,18.056260747695504,1.4941867653123886,12.987034277652702,16.336998249294822,1.5754889073861613,1
2,2024-03-24,29.0,0.0,14.0,32.0,61.39,0.0,101.98,1,38,71011.77,22.44820727126406,1.8742930476736284,17.040185132772713,25.994835052698548,3.7287454434602374,1
2,2024-03-25,31.0,3.0,18.0,28.0,70.48,0.0,101.98,1,38,71011.77,26.531845996066064,1.0912284402441266,15.343960541082373,29.77417109937167,2.3161036969324917,1
2,2024-03-26,34.0,3.0,20.0,25.0,62.41,206.45,101.98,1,38,71011.77,31.087418340643826,3.6328741088878544,19.591024582061,30.093797469629013,-4.723294808492866,0
2,2024-03-27,30.0,7.0,24.0,21.0,64.01,0.0,101.98,1,38,71011.77,30.93918773537801,3.913764742506711,19.778720522735387,24.66250727782142,2.757282410201021,1
2,2024-03-28,29.0,9.0,26.0,25.0,71.64,102.02,101.98,1,38,71011.77,28.424143699750868,6.06978629962639,22.93913471711985,23.72973453886081,-0.6680029792058791,0
2,2024-03-29,31.0,14.0,24.0,25.0,55.71,0.0,101.98,1,38,71011.77,27.58799771211207,9.15912119978513,24.27101234294393,24.42448375744505,2.0703744616475235,1
2,2024-03-30,23.0,12.0,28.0,29.0,56.31,153.64,101.98,1,38,71011.77,30.909524356622622,12.571108848033854,23.71423802329608,26.94665103526948,-4.290756802254776,0
2,2024-03-31,15.0,8.0,25.0,37.0,67.74,28.63,103.16,1,38,71011.77,22.41907835561812,10.561399755068352,25.43375095745258,28.050241947687987,2.8095612192265023,1
2,2024-04-01,17.0,0.0,24.0,30.0,57.25,60.88,103.16,1,38,71011.77,17.232679696451562,8.379427312812656,23.831011432496734,33.90507325217864,1.0663684634414226,1
2,2024-04-02,9.0,0.0,22.0,31.0,73.05,0.0,103.16,1,38,71011.77,16.972830684116055,1.1013396641858968,22.283317677810015,28.439464935002043,2.4409664758790166,1
2,2024-04-03,4.0,0.0,19.0,34.0,61.49,121.11,103.16,1,38,71011.77,12.89622367194321,1.8515477881140256,21.924089591210013,30.78627274563781,-5.571548738453946,0
